1357024582000000,65,0,null,2013-01-01,14645,RD,0,-6.259350,53.347282,0,65001,38007,null,0
1357024582000000,66,0,00660001,2013-01-01,14232,PO,0,-6.275650,53.345253,-147,66001,33583,1444,0
1357024582000000,747,0,null,2013-01-01,13158,SL,0,-6.244083,53.428165,0,747003,40036,null,0
1357024582000000,40,0,null,2013-01-01,13832,CD,0,-6.301116,53.390148,0,40001,33407,4592,0
1357024582000000,747,0,07471001,2013-01-01,14897,SL,0,-6.224432,53.352665,-126,747001,40040,7405,0
1357024584000000,747,0,null,2013-01-01,13162,SL,0,-6.249300,53.376781,0,747005,40045,null,0
1357024584000000,15,0,null,2013-01-01,12769,RD,0,-6.259267,53.347168,0,15001,33487,null,0
1357024590000000,83,0,null,2013-01-01,13964,HN,0,-6.276400,53.418098,0,83001,40012,null,0
1357024594000000,41,0,00410001,2013-01-01,13159,SL,0,-6.250551,53.459568,-322,41001,33629,4915,0
1357024594000000,41,0,00411004,2013-01-01,13076,SL,0,-6.238503,53.427975,70,41002,33634,7347,0
1357024602000000,151,0,null,2013-01-01,13286,CD,0,-6.335166,53.345032,0,151001,43029,null,0
1357024602000000,65,0,null,2013-01-01,14645,RD,0,-6.259333,53.347282,0,65001,38007,null,0
1357024602000000,747,0,null,2013-01-01,13158,SL,0,-6.244083,53.428165,0,747003,40036,null,0
1357024602000000,83,0,null,2013-01-01,13964,HN,0,-6.272217,53.417866,0,83001,40012,null,0
1357024602000000,40,0,null,2013-01-01,13832,CD,0,-6.301100,53.390148,0,40001,33407,4592,0
1357024602000000,15,0,null,2013-01-01,12769,RD,0,-6.259267,53.347183,0,15001,33487,null,0
1357024602000000,66,0,00660001,2013-01-01,14232,PO,0,-6.278085,53.345695,-147,66001,33583,1444,0
1357024602000000,747,0,null,2013-01-01,13162,SL,0,-6.246150,53.380100,0,747005,40045,null,0
1357024602000000,747,0,null,2013-01-01,13160,SL,0,-6.266333,53.345531,0,747004,40043,null,0
1357024602000000,747,0,07471001,2013-01-01,14897,SL,0,-6.225428,53.351685,-126,747001,40040,7405,0
1357024610000000,151,0,null,2013-01-01,13286,CD,0,-6.335166,53.345032,0,151001,43029,null,0
1357024610000000,747,0,null,2013-01-01,13162,SL,0,-6.246150,53.380100,0,747005,40045,null,0
1357024610000000,15,0,null,2013-01-01,12769,RD,0,-6.259267,53.347183,0,15001,33487,null,0
1357024610000000,747,0,07470001,2013-01-01,14914,SL,0,-6.260100,53.349316,40,747002,40039,4508,0
1357024610000000,747,0,null,2013-01-01,13160,SL,0,-6.266333,53.345531,0,747004,40043,null,0
1357024610000000,65,0,null,2013-01-01,14645,RD,0,-6.259333,53.347282,0,65001,38007,null,0
1357024610000000,83,0,null,2013-01-01,13964,HN,0,-6.272217,53.417866,0,83001,40012,null,0
1357024610000000,40,0,null,2013-01-01,13832,CD,0,-6.301100,53.390148,0,40001,33407,4592,0
1357024610000000,41,0,00410001,2013-01-01,13159,SL,0,-6.251000,53.459599,-250,41001,33629,4957,1
1357024610000000,747,0,null,2013-01-01,13158,SL,0,-6.244083,53.428165,0,747003,40036,null,0
1357024614000000,41,0,00411004,2013-01-01,13076,SL,0,-6.237830,53.429058,70,41002,33634,7347,0
1357024620000000,747,0,07471001,2013-01-01,14897,SL,0,-6.226905,53.349354,-126,747001,40040,7405,0
1357024620000000,747,0,null,2013-01-01,13160,SL,0,-6.269617,53.345165,0,747004,40043,null,0
1357024622000000,66,0,00660001,2013-01-01,14232,PO,0,-6.278734,53.345818,-122,66001,33583,1445,0
1357024622000000,15,0,null,2013-01-01,12769,RD,0,-6.259284,53.347183,0,15001,33487,null,0
1357024622000000,747,0,null,2013-01-01,13158,SL,0,-6.244100,53.428165,0,747003,40036,null,0
1357024622000000,83,0,null,2013-01-01,13964,HN,0,-6.268367,53.417599,0,83001,40012,null,0
1357024622000000,65,0,null,2013-01-01,14645,RD,0,-6.259333,53.347282,0,65001,38007,null,0
1357024622000000,40,0,null,2013-01-01,13832,CD,0,-6.301100,53.390148,0,40001,33407,4592,0
1357024622000000,151,0,null,2013-01-01,13286,CD,0,-6.335166,53.345032,0,151001,43029,null,0
1357024632000000,41,0,00411004,2013-01-01,13076,SL,0,-6.237146,53.428909,93,41002,33634,7347,0
1357024634000000,41,0,00410001,2013-01-01,13159,SL,0,-6.251000,53.459599,-250,41001,33629,4957,1
1357024640000000,747,0,07471001,2013-01-01,14897,SL,0,-6.227281,53.346954,-126,747001,40040,7399,0
1357024640000000,747,0,null,2013-01-01,13160,SL,0,-6.274283,53.345135,0,747004,40043,null,0
1357024642000000,747,0,null,2013-01-01,13158,SL,0,-6.244083,53.428165,0,747003,40036,null,0
1357024642000000,40,0,null,2013-01-01,13832,CD,0,-6.301100,53.390148,0,40001,33407,4592,0
1357024642000000,747,0,null,2013-01-01,13162,SL,0,-6.242950,53.386051,0,747005,40045,null,0
1357024642000000,151,0,null,2013-01-01,13286,CD,0,-6.345500,53.345032,0,151001,43029,null,0
1357024642000000,65,0,null,2013-01-01,14645,RD,0,-6.259333,53.347282,0,65001,38007,null,0
1357024642000000,15,0,null,2013-01-01,12769,RD,0,-6.259267,53.347183,0,15001,33487,null,0
1357024642000000,83,0,null,2013-01-01,13964,HN,0,-6.266300,53.417118,0,83001,40012,null,0
1357024642000000,66,0,00660001,2013-01-01,14232,PO,0,-6.282366,53.346359,-122,66001,33583,1445,0
1357024652000000,41,0,00411004,2013-01-01,13076,SL,0,-6.232785,53.428005,93,41002,33634,3669,0
1357024655000000,41,0,00410001,2013-01-01,13159,SL,0,-6.251000,53.459618,-250,41001,33629,4957,1
1357024661000000,747,0,07471001,2013-01-01,14897,SL,0,-6.229606,53.346848,-126,747001,40040,7399,0
1357024661000000,747,0,null,2013-01-01,13160,SL,0,-6.275600,53.345249,0,747004,40043,null,0
1357024663000000,40,0,null,2013-01-01,13832,CD,0,-6.299933,53.389900,0,40001,33407,4592,0
1357024663000000,83,0,null,2013-01-01,13964,HN,0,-6.265817,53.416832,0,83001,40012,null,0
1357024663000000,15,0,null,2013-01-01,12769,RD,0,-6.259267,53.347183,0,15001,33487,null,0
1357024663000000,151,0,null,2013-01-01,13286,CD,0,-6.345500,53.345032,0,151001,43029,null,0
1357024663000000,65,0,null,2013-01-01,14645,RD,0,-6.259333,53.347282,0,65001,38007,null,0
1357024663000000,747,0,null,2013-01-01,13158,SL,0,-6.244100,53.428165,0,747003,40036,null,0
1357024663000000,66,0,00660001,2013-01-01,14232,PO,0,-6.283442,53.346458,-122,66001,33583,1445,0
1357024663000000,747,0,null,2013-01-01,13162,SL,0,-6.242183,53.389267,0,747005,40045,null,0
1357024671000000,65,0,null,2013-01-01,14645,RD,0,-6.259333,53.347282,0,65001,38007,null,0
1357024671000000,747,0,07470001,2013-01-01,14914,SL,0,-6.260100,53.349316,40,747002,40039,4508,0
1357024671000000,747,0,null,2013-01-01,13162,SL,0,-6.242183,53.389267,0,747005,40045,null,0
1357024671000000,40,0,null,2013-01-01,13832,CD,0,-6.299933,53.389900,0,40001,33407,4592,0
1357024671000000,41,0,00410001,2013-01-01,13159,SL,0,-6.251000,53.459618,-190,41001,33629,4957,1
1357024671000000,83,0,null,2013-01-01,13964,HN,0,-6.265817,53.416832,0,83001,40012,null,0
1357024671000000,747,0,null,2013-01-01,13158,SL,0,-6.244100,53.428165,0,747003,40036,null,0
1357024671000000,15,0,null,2013-01-01,12769,RD,0,-6.259267,53.347183,0,15001,33487,null,0
1357024671000000,747,0,null,2013-01-01,13160,SL,0,-6.275600,53.345249,0,747004,40043,null,0
1357024671000000,151,0,null,2013-01-01,13286,CD,0,-6.345500,53.345032,0,151001,43029,null,0
1357024673000000,41,0,00411004,2013-01-01,13076,SL,0,-6.233757,53.426674,93,41002,33634,3669,0
1357024675000000,41,0,00410001,2013-01-01,13159,SL,0,-6.251000,53.459618,-190,41001,33629,4957,1
1357024681000000,747,0,null,2013-01-01,13160,SL,0,-6.275583,53.345268,0,747004,40043,null,0
1357024683000000,83,0,null,2013-01-01,13964,HN,0,-6.265267,53.414749,0,83001,40012,null,0
1357024683000000,15,0,null,2013-01-01,12769,RD,0,-6.259267,53.347168,0,15001,33487,null,0
1357024683000000,151,0,null,2013-01-01,13286,CD,0,-6.352233,53.349934,0,151001,43029,null,0
1357024683000000,66,0,00660001,2013-01-01,14232,PO,0,-6.284615,53.346535,-122,66001,33583,1445,0
1357024683000000,747,0,07471001,2013-01-01,14897,SL,0,-6.233934,53.347168,-126,747001,40040,7399,0
1357024683000000,65,0,null,2013-01-01,14645,RD,0,-6.259333,53.347282,0,65001,38007,null,0
1357024683000000,747,0,null,2013-01-01,13162,SL,0,-6.241400,53.392483,0,747005,40045,null,0
1357024683000000,40,0,null,2013-01-01,13832,CD,0,-6.298717,53.389149,0,40001,33407,4592,0
1357024683000000,747,0,null,2013-01-01,13158,SL,0,-6.244100,53.428165,0,747003,40036,null,0
1357024693000000,41,0,00410001,2013-01-01,13159,SL,0,-6.251000,53.459618,-190,41001,33629,4957,1
1357024701000000,747,0,07471001,2013-01-01,14897,SL,0,-6.238554,53.347469,-149,747001,40040,7399,0
1357024701000000,747,0,null,2013-01-01,13160,SL,0,-6.275850,53.345284,0,747004,40043,null,0
1357024703000000,747,0,null,2013-01-01,13158,SL,0,-6.244083,53.428185,0,747003,40036,null,0
1357024703000000,66,0,00660001,2013-01-01,14232,PO,0,-6.288570,53.346668,-122,66001,33583,1445,0
1357024703000000,15,0,null,2013-01-01,12769,RD,0,-6.259217,53.347351,0,15001,33487,null,0
1357024703000000,747,0,null,2013-01-01,13162,SL,0,-6.240233,53.395683,0,747005,40045,null,0
1357024703000000,151,0,null,2013-01-01,13286,CD,0,-6.357183,53.351101,0,151001,43029,null,0
1357024703000000,65,0,null,2013-01-01,14645,RD,0,-6.259350,53.347282,0,65001,38007,null,0
1357024703000000,83,0,null,2013-01-01,13964,HN,0,-6.265316,53.412632,0,83001,40012,null,0
1357024711000000,747,0,null,2013-01-01,13164,SL,0,-6.254550,53.356033,0,747006,40041,null,0
1357024713000000,41,0,00411004,2013-01-01,13076,SL,0,-6.234882,53.424671,127,41002,33634,7349,0
1357024715000000,41,0,00410001,2013-01-01,13159,SL,0,-6.251000,53.459618,-190,41001,33629,4957,1
1357024719000000,13,0,null,2013-01-01,13034,CD,0,-6.297500,53.348034,0,13001,33524,null,0
1357024721000000,747,0,null,2013-01-01,13160,SL,0,-6.279450,53.346001,0,747004,40043,null,0
1357024723000000,747,0,07471001,2013-01-01,14897,SL,0,-6.239830,53.347549,-149,747001,40040,7399,0
1357024723000000,747,0,null,2013-01-01,13162,SL,0,-6.237683,53.398567,0,747005,40045,null,0
1357024723000000,747,0,null,2013-01-01,13158,SL,0,-6.244083,53.428185,0,747003,40036,null,0
1357024723000000,83,0,null,2013-01-01,13964,HN,0,-6.265666,53.410351,0,83001,40012,null,0
1357024723000000,65,0,null,2013-01-01,14645,RD,0,-6.259333,53.347282,0,65001,38007,null,0
1357024723000000,151,0,null,2013-01-01,13286,CD,0,-6.361166,53.353134,0,151001,43029,null,0
1357024723000000,13,0,null,2013-01-01,13034,CD,0,-6.297450,53.348034,0,13001,33524,null,0
1357024723000000,66,0,00660001,2013-01-01,14232,PO,0,-6.290508,53.346848,-122,66001,33583,1445,0
1357024723000000,15,0,null,2013-01-01,12769,RD,0,-6.259217,53.347351,0,15001,33487,null,0
1357024723000000,40,0,null,2013-01-01,13832,CD,0,-6.298633,53.389385,0,40001,33407,4592,0
1357024731000000,747,0,null,2013-01-01,13164,SL,0,-6.254550,53.356033,0,747006,40041,null,0
1357024731000000,83,0,null,2013-01-01,13964,HN,0,-6.265666,53.410351,0,83001,40012,null,0
1357024731000000,747,0,null,2013-01-01,13160,SL,0,-6.279450,53.346001,0,747004,40043,null,0
1357024731000000,747,0,null,2013-01-01,13158,SL,0,-6.244083,53.428185,0,747003,40036,null,0
1357024731000000,15,0,null,2013-01-01,12769,RD,0,-6.259217,53.347351,0,15001,33487,7077,0
1357024731000000,40,0,null,2013-01-01,13832,CD,0,-6.298633,53.389385,0,40001,33407,4592,0
1357024731000000,41,0,00410001,2013-01-01,13159,SL,0,-6.251000,53.459618,-130,41001,33629,4957,1
1357024731000000,151,0,null,2013-01-01,13286,CD,0,-6.361166,53.353134,0,151001,43029,null,0
1357024731000000,65,0,null,2013-01-01,14645,RD,0,-6.259333,53.347282,0,65001,38007,null,0
1357024731000000,747,0,null,2013-01-01,13162,SL,0,-6.237683,53.398567,0,747005,40045,null,0
1357024731000000,747,0,07470001,2013-01-01,14914,SL,0,-6.260100,53.349316,40,747002,40039,4508,0
1357024731000000,13,0,null,2013-01-01,13034,CD,0,-6.297450,53.348034,0,13001,33524,null,0
1357024733000000,41,0,00411004,2013-01-01,13076,SL,0,-6.232622,53.423992,127,41002,33634,7349,0
1357024735000000,41,0,00410001,2013-01-01,13159,SL,0,-6.250983,53.459618,-130,41001,33629,4957,1
1357024741000000,747,0,null,2013-01-01,13160,SL,0,-6.283367,53.346500,0,747004,40043,null,0
1357024742000000,151,0,null,2013-01-01,13286,CD,0,-6.366483,53.353600,0,151001,43029,null,0
1357024742000000,747,0,null,2013-01-01,13162,SL,0,-6.234900,53.401382,0,747005,40045,null,0
1357024742000000,65,0,null,2013-01-01,14645,RD,0,-6.259333,53.347282,0,65001,38007,null,0
1357024742000000,747,0,07471001,2013-01-01,14897,SL,0,-6.241642,53.347656,-149,747001,40040,7398,0
1357024742000000,83,0,null,2013-01-01,13964,HN,0,-6.265234,53.409649,0,83001,40012,null,0
1357024742000000,747,0,null,2013-01-01,13158,SL,0,-6.244100,53.428185,0,747003,40036,null,0
1357024742000000,66,0,00660001,2013-01-01,14232,PO,0,-6.290508,53.346848,-92,66001,33583,1445,0
1357024742000000,15,0,null,2013-01-01,12769,RD,0,-6.259200,53.347351,0,15001,33487,7077,0
1357024744000000,13,0,null,2013-01-01,13034,CD,0,-6.297450,53.348034,0,13001,33524,null,0
1357024754000000,41,0,00410001,2013-01-01,13159,SL,0,-6.250983,53.459618,-130,41001,33629,4957,1
1357024754000000,41,0,00411004,2013-01-01,13076,SL,0,-6.231052,53.423542,151,41002,33634,7349,0
1357024762000000,15,0,null,2013-01-01,12769,RD,0,-6.259167,53.347599,0,15001,33487,7077,0
1357024762000000,747,0,null,2013-01-01,13162,SL,0,-6.232167,53.404182,0,747005,40045,null,0
1357024762000000,40,0,null,2013-01-01,13832,CD,0,-6.298633,53.389400,0,40001,33407,4592,0
1357024762000000,747,0,null,2013-01-01,13158,SL,0,-6.244100,53.428165,0,747003,40036,null,0
1357024762000000,83,0,null,2013-01-01,13964,HN,0,-6.265100,53.408699,0,83001,40012,null,0
1357024762000000,65,0,null,2013-01-01,14645,RD,0,-6.259316,53.347282,0,65001,38007,null,0
1357024762000000,151,0,null,2013-01-01,13286,CD,0,-6.371567,53.354782,0,151001,43029,null,0
1357024762000000,66,0,00660001,2013-01-01,14232,PO,0,-6.290508,53.346848,-72,66001,33583,1445,0
1357024762000000,747,0,null,2013-01-01,13160,SL,0,-6.283884,53.346565,0,747004,40043,null,0
1357024762000000,747,0,07471001,2013-01-01,14897,SL,0,-6.245570,53.347897,-176,747001,40040,7397,0
1357024764000000,13,0,null,2013-01-01,13034,CD,0,-6.302800,53.348282,0,13001,33524,null,0
1357024774000000,41,0,00411004,2013-01-01,13076,SL,0,-6.231052,53.423542,171,41002,33634,7349,0
1357024774000000,41,0,00410001,2013-01-01,13159,SL,0,-6.251000,53.459618,-130,41001,33629,4957,1
1357024782000000,747,0,07471001,2013-01-01,14897,SL,0,-6.245849,53.349194,-176,747001,40040,7397,0
1357024782000000,747,0,null,2013-01-01,13158,SL,0,-6.244100,53.428165,0,747003,40036,null,0
1357024782000000,747,0,null,2013-01-01,13162,SL,0,-6.229417,53.407017,0,747005,40045,null,0
1357024782000000,40,0,null,2013-01-01,13832,CD,0,-6.298650,53.389400,0,40001,33407,4592,0
1357024782000000,151,0,null,2013-01-01,13286,CD,0,-6.373067,53.355133,0,151001,43029,null,0
1357024782000000,747,0,null,2013-01-01,13160,SL,0,-6.283884,53.346550,0,747004,40043,null,0
1357024782000000,65,0,null,2013-01-01,14645,RD,0,-6.259316,53.347267,0,65001,38007,null,0
1357024782000000,66,0,00660001,2013-01-01,14232,PO,0,-6.291085,53.346954,-56,66001,33583,1445,0
1357024782000000,83,0,null,2013-01-01,13964,HN,0,-6.265833,53.408333,0,83001,40012,null,0
1357024782000000,15,0,null,2013-01-01,12769,RD,0,-6.256033,53.348148,0,15001,33487,7077,0
1357024784000000,747,0,null,2013-01-01,13164,SL,0,-6.254533,53.356049,0,747006,40041,null,0
1357024790000000,747,0,null,2013-01-01,13158,SL,0,-6.244100,53.428165,0,747003,40036,null,0
1357024790000000,40,0,null,2013-01-01,13832,CD,0,-6.298650,53.389400,0,40001,33407,4592,0
1357024790000000,151,0,null,2013-01-01,13286,CD,0,-6.373067,53.355133,0,151001,43029,null,0
1357024790000000,747,0,null,2013-01-01,13164,SL,0,-6.254533,53.356049,0,747006,40041,null,0
1357024790000000,83,0,null,2013-01-01,13964,HN,0,-6.265833,53.408333,0,83001,40012,null,0
1357024790000000,13,0,null,2013-01-01,13034,CD,0,-6.302800,53.348282,0,13001,33524,null,0
1357024790000000,65,0,null,2013-01-01,14645,RD,0,-6.259316,53.347267,0,65001,38007,null,0
1357024790000000,15,0,null,2013-01-01,12769,RD,0,-6.256033,53.348148,0,15001,33487,7077,0
1357024790000000,747,0,07470001,2013-01-01,14914,SL,0,-6.260100,53.349316,40,747002,40039,7402,0
1357024790000000,747,0,null,2013-01-01,13160,SL,0,-6.283884,53.346550,0,747004,40043,null,0
1357024790000000,747,0,null,2013-01-01,13162,SL,0,-6.229417,53.407017,0,747005,40045,null,0
1357024790000000,41,0,00410001,2013-01-01,13159,SL,0,-6.251000,53.459618,-70,41001,33629,4957,1
1357024794000000,41,0,00410001,2013-01-01,13159,SL,0,-6.251000,53.459618,-70,41001,33629,4957,1
1357024794000000,41,0,00411004,2013-01-01,13076,SL,0,-6.230706,53.423416,189,41002,33634,7349,0
1357024802000000,66,0,00660001,2013-01-01,14232,PO,0,-6.292170,53.347832,-56,66001,33583,1445,0
1357024802000000,15,0,null,2013-01-01,12769,RD,0,-6.255434,53.348217,0,15001,33487,7077,0
1357024802000000,747,0,07471001,2013-01-01,14897,SL,0,-6.245518,53.351059,-176,747001,40040,7397,0
1357024802000000,13,0,null,2013-01-01,13034,CD,0,-6.308767,53.348217,0,13001,33524,null,0
1357024802000000,83,0,null,2013-01-01,13964,HN,0,-6.266917,53.408535,0,83001,40012,null,0
1357024802000000,747,0,null,2013-01-01,13162,SL,0,-6.227083,53.409985,0,747005,40045,null,0
1357024802000000,747,0,null,2013-01-01,13160,SL,0,-6.285133,53.346584,0,747004,40043,null,0
1357024802000000,65,0,null,2013-01-01,14645,RD,0,-6.259333,53.347282,0,65001,38007,null,0
1357024802000000,151,0,null,2013-01-01,13286,CD,0,-6.377283,53.356167,0,151001,43029,null,0
1357024802000000,747,0,null,2013-01-01,13158,SL,0,-6.244083,53.428165,0,747003,40036,null,0
1357024802000000,40,0,null,2013-01-01,13832,CD,0,-6.298650,53.389400,0,40001,33407,4592,0
1357024804000000,747,0,null,2013-01-01,13164,SL,0,-6.254550,53.356049,0,747006,40041,null,0
1357024814000000,41,0,00411004,2013-01-01,13076,SL,0,-6.231547,53.421814,189,41002,33634,7349,0
1357024814000000,41,0,00410001,2013-01-01,13159,SL,0,-6.251000,53.459599,-70,41001,33629,4957,1
1357024822000000,747,0,null,2013-01-01,13158,SL,0,-6.244100,53.428185,0,747003,40036,null,0
1357024822000000,747,0,null,2013-01-01,13162,SL,0,-6.225266,53.413052,0,747005,40045,null,0
1357024822000000,747,0,null,2013-01-01,13160,SL,0,-6.289283,53.346733,0,747004,40043,null,0
1357024822000000,747,0,07471001,2013-01-01,14897,SL,0,-6.246843,53.351608,-176,747001,40040,5140,0
1357024822000000,15,0,null,2013-01-01,12769,RD,0,-6.255450,53.348217,0,15001,33487,7077,0
1357024822000000,40,0,null,2013-01-01,13832,CD,0,-6.298650,53.389385,0,40001,33407,4592,0
1357024822000000,66,0,00660001,2013-01-01,14232,PO,0,-6.292854,53.347977,-39,66001,33583,7078,1
1357024822000000,151,0,null,2013-01-01,13286,CD,0,-6.382267,53.356400,0,151001,43029,null,0
1357024822000000,65,0,null,2013-01-01,14645,RD,0,-6.259333,53.347282,0,65001,38007,null,0
1357024822000000,83,0,null,2013-01-01,13964,HN,0,-6.271717,53.408669,0,83001,40012,null,0
1357024834000000,41,0,00411004,2013-01-01,13076,SL,0,-6.235432,53.419319,189,41002,33634,1632,0
1357024834000000,41,0,00410001,2013-01-01,13159,SL,0,-6.250983,53.459599,-70,41001,33629,4957,1
1357024843000000,747,0,null,2013-01-01,13160,SL,0,-6.290750,53.346931,0,747004,40043,null,0
1357024843000000,747,0,07471001,2013-01-01,14897,SL,0,-6.249424,53.351791,-176,747001,40040,5140,0
1357024843000000,40,0,null,2013-01-01,13832,CD,0,-6.298650,53.389385,0,40001,33407,4592,0
1357024843000000,66,0,00660001,2013-01-01,14232,PO,0,-6.294484,53.348110,-39,66001,33583,7078,0
1357024843000000,747,0,null,2013-01-01,13158,SL,0,-6.243866,53.429218,0,747003,40036,null,0
1357024843000000,65,0,null,2013-01-01,14645,RD,0,-6.259433,53.347752,0,65001,38007,null,0
1357024843000000,151,0,null,2013-01-01,13286,CD,0,-6.387250,53.356232,0,151001,43029,null,0
1357024843000000,15,0,null,2013-01-01,12769,RD,0,-6.255466,53.348251,0,15001,33487,7077,0
1357024843000000,747,0,null,2013-01-01,13162,SL,0,-6.223583,53.416168,0,747005,40045,null,0
1357024845000000,13,0,null,2013-01-01,13034,CD,0,-6.318050,53.346882,0,13001,33524,null,0
1357024845000000,747,0,null,2013-01-01,13164,SL,0,-6.254200,53.355835,0,747006,40041,null,0
1357024851000000,83,0,00830004,2013-01-01,15969,HN,0,-6.271717,53.408669,0,83001,40012,7132,0
1357024851000000,15,0,null,2013-01-01,12769,RD,0,-6.255466,53.348251,0,15001,33487,7077,0
1357024851000000,747,0,07470001,2013-01-01,14943,SL,0,-6.290750,53.346931,0,747004,40043,4319,0
1357024851000000,747,0,null,2013-01-01,13164,SL,0,-6.254200,53.355835,0,747006,40041,null,0
1357024851000000,151,0,null,2013-01-01,13286,CD,0,-6.387250,53.356232,0,151001,43029,4606,0
1357024851000000,747,0,07471001,2013-01-01,14931,SL,0,-6.243866,53.429218,0,747003,40036,3665,0
1357024851000000,13,0,null,2013-01-01,13034,CD,0,-6.318050,53.346882,0,13001,33524,null,0
1357024851000000,65,0,null,2013-01-01,14645,RD,0,-6.259433,53.347752,0,65001,38007,null,0
1357024851000000,747,0,07470001,2013-01-01,14914,SL,0,-6.260100,53.349316,40,747002,40039,7491,0
1357024851000000,40,0,null,2013-01-01,13832,CD,0,-6.298650,53.389385,0,40001,33407,4592,0
1357024851000000,41,0,00410001,2013-01-01,13159,SL,0,-6.250983,53.459599,-10,41001,33629,4957,1
1357024851000000,747,0,null,2013-01-01,13162,SL,0,-6.223583,53.416168,0,747005,40045,null,0
1357024853000000,41,0,00411004,2013-01-01,13076,SL,0,-6.237751,53.417912,189,41002,33634,5053,0
1357024853000000,41,0,00410001,2013-01-01,13159,SL,0,-6.251000,53.459599,-10,41001,33629,4957,1
1357024863000000,747,0,07470001,2013-01-01,14943,SL,0,-6.290733,53.346931,0,747004,40043,4319,0
1357024863000000,66,0,00660001,2013-01-01,14232,PO,0,-6.297883,53.348202,-59,66001,33583,7078,0
1357024863000000,747,0,07471001,2013-01-01,14897,SL,0,-6.250791,53.351311,-176,747001,40040,5140,0
1357024863000000,83,0,00830004,2013-01-01,15969,HN,0,-6.282500,53.408199,0,83001,40012,7132,0
1357024863000000,15,0,null,2013-01-01,12769,RD,0,-6.255434,53.348217,0,15001,33487,7077,0
1357024863000000,747,0,null,2013-01-01,13162,SL,0,-6.221950,53.419285,0,747005,40045,null,0
1357024863000000,40,0,null,2013-01-01,13832,CD,0,-6.298650,53.389385,0,40001,33407,4592,0
1357024863000000,65,0,null,2013-01-01,14645,RD,0,-6.260000,53.349098,0,65001,38007,null,0
1357024863000000,151,0,null,2013-01-01,13286,CD,0,-6.392533,53.355732,0,151001,43029,4606,0
1357024863000000,747,0,null,2013-01-01,13164,SL,0,-6.254200,53.355835,0,747006,40041,null,0
1357024875000000,41,0,00410001,2013-01-01,13159,SL,0,-6.250983,53.459599,-10,41001,33629,4957,1
1357024875000000,41,0,00411004,2013-01-01,13076,SL,0,-6.237751,53.417912,222,41002,33634,5053,0
1357024881000000,747,0,07470001,2013-01-01,14943,SL,0,-6.290733,53.346931,0,747004,40043,4319,0
1357024881000000,65,0,null,2013-01-01,14645,RD,0,-6.260583,53.350418,0,65001,38007,null,0
1357024881000000,66,0,00660001,2013-01-01,14232,PO,0,-6.297883,53.348202,-59,66001,33583,7078,0
1357024881000000,747,0,07471001,2013-01-01,14897,SL,0,-6.253225,53.350903,-176,747001,40040,620,0
1357024881000000,40,0,null,2013-01-01,13832,CD,0,-6.298633,53.389385,0,40001,33407,4592,0
1357024883000000,747,0,null,2013-01-01,13162,SL,0,-6.220284,53.422401,0,747005,40045,null,0
1357024883000000,13,0,null,2013-01-01,13034,CD,0,-6.328567,53.346249,0,13001,33524,null,0
1357024883000000,151,0,null,2013-01-01,13286,CD,0,-6.397950,53.355682,0,151001,43029,4606,0
1357024883000000,747,0,null,2013-01-01,13164,SL,0,-6.254900,53.355633,0,747006,40041,null,0
1357024883000000,15,0,null,2013-01-01,12769,RD,0,-6.253483,53.348267,0,15001,33487,7077,0
1357024893000000,41,0,00411004,2013-01-01,13076,SL,0,-6.237751,53.417912,242,41002,33634,5053,0
1357024893000000,41,0,00410001,2013-01-01,13159,SL,0,-6.251000,53.459618,-10,41001,33629,4957,1
1357024901000000,40,0,null,2013-01-01,13832,CD,0,-6.298633,53.389385,0,40001,33407,4592,0
1357024901000000,65,0,null,2013-01-01,14645,RD,0,-6.260850,53.351051,0,65001,38007,null,0
1357024901000000,66,0,00660001,2013-01-01,14232,PO,0,-6.308014,53.348248,-110,66001,33583,1451,0
1357024901000000,747,0,07470001,2013-01-01,14943,SL,0,-6.291467,53.347015,0,747004,40043,4319,0
1357024901000000,747,0,07471001,2013-01-01,14897,SL,0,-6.253874,53.350796,-176,747001,40040,620,0
1357024903000000,15,0,null,2013-01-01,12769,RD,0,-6.252200,53.348267,0,15001,33487,7077,0
1357024903000000,747,0,null,2013-01-01,13162,SL,0,-6.218750,53.425518,0,747005,40045,null,0
1357024903000000,151,0,null,2013-01-01,13286,CD,0,-6.403050,53.356850,0,151001,43029,4606,0
1357024911000000,747,0,07471001,2013-01-01,14931,SL,0,-6.243866,53.429218,0,747003,40036,3665,0
1357024911000000,40,0,null,2013-01-01,13832,CD,0,-6.298633,53.389385,0,40001,33407,4592,0
1357024911000000,83,0,00830004,2013-01-01,15969,HN,0,-6.282500,53.408199,0,83001,40012,6230,0
1357024911000000,13,0,null,2013-01-01,13034,CD,0,-6.328567,53.346249,0,13001,33524,null,0
1357024911000000,65,0,null,2013-01-01,14645,RD,0,-6.260850,53.351051,0,65001,38007,null,0
1357024911000000,151,0,null,2013-01-01,13286,CD,0,-6.403050,53.356850,0,151001,43029,4606,0
1357024911000000,747,0,null,2013-01-01,13164,SL,0,-6.254900,53.355633,0,747006,40041,null,0
1357024911000000,15,0,null,2013-01-01,12769,RD,0,-6.252200,53.348267,0,15001,33487,7077,0
1357024911000000,747,0,07470001,2013-01-01,14943,SL,0,-6.291467,53.347015,0,747004,40043,4319,0
